date,contour,pct_snow,pct_clouds
2021-07-26,3200,0.352,0.187
2021-07-26,3300,0.192,0.187
2021-07-26,3400,0.0,0.187
2021-07-31,1300,,1.0
2021-07-31,1400,,1.0
2021-07-31,1500,,1.0
2021-07-31,1600,,1.0
2021-07-31,1700,,1.0
2021-07-31,1800,0.0,1.0
2021-07-31,1900,,1.0
2021-07-31,2000,,1.0
2021-07-31,2100,,1.0
2021-07-31,2200,,1.0
2021-07-31,2300,,1.0
2021-07-31,2400,,1.0
2021-07-31,2500,,1.0
2021-07-31,2600,,1.0
2021-07-31,2700,,1.0
2021-07-31,2800,,1.0
2021-07-31,2900,,1.0
2021-07-31,3000,1.0,1.0
2021-07-31,3100,,1.0
2021-07-31,3200,,1.0
2021-07-31,3300,,1.0
2021-07-31,3400,,1.0
2021-08-05,1300,0.662,0.807
2021-08-05,1400,0.744,0.807
2021-08-05,1500,0.807,0.807
2021-08-05,1600,0.674,0.807
2021-08-05,1700,0.592,0.807
2021-08-05,1800,0.401,0.807
2021-08-05,1900,0.328,0.807
2021-08-05,2000,0.471,0.807
2021-08-05,2100,0.301,0.807
2021-08-05,2200,0.222,0.807
2021-08-05,2300,0.35,0.807
2021-08-05,2400,0.223,0.807
2021-08-05,2500,0.134,0.807
2021-08-05,2600,0.069,0.807
2021-08-05,2700,0.16,0.807
2021-08-05,2800,0.113,0.807
2021-08-05,2900,0.183,0.807
2021-08-05,3000,0.213,0.807
2021-08-05,3100,0.218,0.807
2021-08-05,3200,0.351,0.807
2021-08-05,3300,0.193,0.807
2021-08-05,3400,0.0,0.807
2021-08-10,1300,0.0,0.527
2021-08-10,1400,0.0,0.527
2021-08-10,1500,0.0,0.527
2021-08-10,1600,0.0,0.527
2021-08-10,1700,0.153,0.527
2021-08-10,1800,0.084,0.527
2021-08-10,1900,0.261,0.527
2021-08-10,2000,0.307,0.527
2021-08-10,2100,0.41,0.527
2021-08-10,2200,0.413,0.527
2021-08-10,2300,0.474,0.527
2021-08-10,2400,0.547,0.527
2021-08-10,2500,0.534,0.527
2021-08-10,2600,0.624,0.527
2021-08-10,2700,0.65,0.527
2021-08-10,2800,0.591,0.527
2021-08-10,2900,0.459,0.527
2021-08-10,3000,0.52,0.527
2021-08-10,3100,0.336,0.527
2021-08-10,3200,0.265,0.527
2021-08-10,3300,0.018,0.527
2021-08-10,3400,0.0,0.527
2021-08-15,1300,0.0,0.0
2021-08-15,1400,0.0,0.0
2021-08-15,1500,0.0,0.0
2021-08-15,1600,0.0,0.0
2021-08-15,1700,0.01,0.0
2021-08-15,1800,0.008,0.0
2021-08-15,1900,0.041,0.0
2021-08-15,2000,0.067,0.0
2021-08-15,2100,0.084,0.0
2021-08-15,2200,0.097,0.0
2021-08-15,2300,0.152,0.0
2021-08-15,2400,0.224,0.0
2021-08-15,2500,0.265,0.0
2021-08-15,2600,0.37,0.0
2021-08-15,2700,0.381,0.0
2021-08-15,2800,0.305,0.0
2021-08-15,2900,0.231,0.0
2021-08-15,3000,0.254,0.0
2021-08-15,3100,0.174,0.0
2021-08-15,3200,0.146,0.0
2021-08-15,3300,0.005,0.0
2021-08-15,3400,0.0,0.0
2021-08-20,1300,1.0,1.0
2021-08-20,1400,1.0,1.0
2021-08-20,1500,0.993,1.0
2021-08-20,1600,1.0,1.0
2021-08-20,1700,0.998,1.0
2021-08-20,1800,0.999,1.0
2021-08-20,1900,1.0,1.0
2021-08-20,2000,1.0,1.0
2021-08-20,2100,1.0,1.0
2021-08-20,2200,1.0,1.0
2021-08-20,2300,1.0,1.0
2021-08-20,2400,1.0,1.0
2021-08-20,2500,1.0,1.0
2021-08-20,2600,1.0,1.0
2021-08-20,2700,1.0,1.0
2021-08-20,2800,1.0,1.0
2021-08-20,2900,1.0,1.0
2021-08-20,3000,1.0,1.0
2021-08-20,3100,1.0,1.0
2021-08-20,3200,1.0,1.0
2021-08-20,3300,1.0,1.0
2021-08-20,3400,1.0,1.0
2021-08-25,1300,0.0,0.009
2021-08-25,1400,0.0,0.009
2021-08-25,1500,0.0,0.009
2021-08-25,1600,0.0,0.009
2021-08-25,1700,0.007,0.009
2021-08-25,1800,0.006,0.009
2021-08-25,1900,0.031,0.009
2021-08-25,2000,0.046,0.009
2021-08-25,2100,0.06,0.009
2021-08-25,2200,0.083,0.009
2021-08-25,2300,0.132,0.009
2021-08-25,2400,0.225,0.009
2021-08-25,2500,0.307,0.009
2021-08-25,2600,0.388,0.009
2021-08-25,2700,0.363,0.009
2021-08-25,2800,0.286,0.009
2021-08-25,2900,0.225,0.009
2021-08-25,3000,0.255,0.009
2021-08-25,3100,0.135,0.009
2021-08-25,3200,0.099,0.009
2021-08-25,3300,0.0,0.009
2021-08-25,3400,0.0,0.009
2021-08-30,1300,0.0,0.085
2021-08-30,1400,0.0,0.085
2021-08-30,1500,0.0,0.085
2021-08-30,1600,0.0,0.085
2021-08-30,1700,0.008,0.085
2021-08-30,1800,0.005,0.085
2021-08-30,1900,0.033,0.085
2021-08-30,2000,0.058,0.085
2021-08-30,2100,0.072,0.085
2021-08-30,2200,0.097,0.085
2021-08-30,2300,0.15,0.085
2021-08-30,2400,0.229,0.085
2021-08-30,2500,0.269,0.085
2021-08-30,2600,0.343,0.085
2021-08-30,2700,0.375,0.085
2021-08-30,2800,0.283,0.085
2021-08-30,2900,0.237,0.085
2021-08-30,3000,0.183,0.085
2021-08-30,3100,0.092,0.085
2021-08-30,3200,0.083,0.085
2021-08-30,3300,0.0,0.085
2021-08-30,3400,0.0,0.085
2021-09-04,1300,0.0,0.427
2021-09-04,1400,0.0,0.427
2021-09-04,1500,0.0,0.427
2021-09-04,1600,0.0,0.427
2021-09-04,1700,0.006,0.427
2021-09-04,1800,0.005,0.427
2021-09-04,1900,0.025,0.427
2021-09-04,2000,0.048,0.427
2021-09-04,2100,0.07,0.427
2021-09-04,2200,0.101,0.427
2021-09-04,2300,0.185,0.427
2021-09-04,2400,0.308,0.427
2021-09-04,2500,0.402,0.427
2021-09-04,2600,0.51,0.427
2021-09-04,2700,0.558,0.427
2021-09-04,2800,0.562,0.427
2021-09-04,2900,0.537,0.427
2021-09-04,3000,0.559,0.427
2021-09-04,3100,0.215,0.427
2021-09-04,3200,0.1,0.427
2021-09-04,3300,0.0,0.427
2021-09-04,3400,0.0,0.427
2021-09-09,1300,0.011,0.981
2021-09-09,1400,0.055,0.981
2021-09-09,1500,0.001,0.981
2021-09-09,1600,0.023,0.981
2021-09-09,1700,0.082,0.981
2021-09-09,1800,0.024,0.981
2021-09-09,1900,0.016,0.981
2021-09-09,2000,0.055,0.981
2021-09-09,2100,0.05,0.981
2021-09-09,2200,0.064,0.981
2021-09-09,2300,0.268,0.981
2021-09-09,2400,0.25,0.981
2021-09-09,2500,0.275,0.981
2021-09-09,2600,0.52,0.981
2021-09-09,2700,0.462,0.981
2021-09-09,2800,0.67,0.981
2021-09-09,2900,0.622,0.981
2021-09-09,3000,0.447,0.981
2021-09-09,3100,0.123,0.981
2021-09-09,3200,0.145,0.981
2021-09-09,3300,0.0,0.981
2021-09-09,3400,0.0,0.981
2021-09-14,1300,0.0,0.0
2021-09-14,1400,0.0,0.0
2021-09-14,1500,0.0,0.0
2021-09-14,1600,0.0,0.0
2021-09-14,1700,0.003,0.0
2021-09-14,1800,0.003,0.0
2021-09-14,1900,0.014,0.0
2021-09-14,2000,0.022,0.0
2021-09-14,2100,0.019,0.0
2021-09-14,2200,0.033,0.0
2021-09-14,2300,0.079,0.0
2021-09-14,2400,0.118,0.0
2021-09-14,2500,0.159,0.0
2021-09-14,2600,0.249,0.0
2021-09-14,2700,0.261,0.0
2021-09-14,2800,0.215,0.0
2021-09-14,2900,0.153,0.0
2021-09-14,3000,0.144,0.0
2021-09-14,3100,0.074,0.0
2021-09-14,3200,0.04,0.0
2021-09-14,3300,0.0,0.0
2021-09-14,3400,0.0,0.0
2021-09-19,1300,0.754,0.945
2021-09-19,1400,0.83,0.945
2021-09-19,1500,0.815,0.945
2021-09-19,1600,0.773,0.945
2021-09-19,1700,0.71,0.945
2021-09-19,1800,0.704,0.945
2021-09-19,1900,0.707,0.945
2021-09-19,2000,0.788,0.945
2021-09-19,2100,0.868,0.945
2021-09-19,2200,0.945,0.945
2021-09-19,2300,0.977,0.945
2021-09-19,2400,0.966,0.945
2021-09-19,2500,0.917,0.945
2021-09-19,2600,0.891,0.945
2021-09-19,2700,0.9,0.945
2021-09-19,2800,0.818,0.945
2021-09-19,2900,0.708,0.945
2021-09-19,3000,0.699,0.945
2021-09-19,3100,0.684,0.945
2021-09-19,3200,0.687,0.945
2021-09-19,3300,0.556,0.945
2021-09-19,3400,0.526,0.945
2021-09-24,1300,0.0,0.0
2021-09-24,1400,0.0,0.0
2021-09-24,1500,0.0,0.0
2021-09-24,1600,0.0,0.0
2021-09-24,1700,0.001,0.0
2021-09-24,1800,0.003,0.0
2021-09-24,1900,0.012,0.0
2021-09-24,2000,0.021,0.0
2021-09-24,2100,0.057,0.0
2021-09-24,2200,0.184,0.0
2021-09-24,2300,0.356,0.0
2021-09-24,2400,0.491,0.0
2021-09-24,2500,0.575,0.0
2021-09-24,2600,0.709,0.0
2021-09-24,2700,0.765,0.0
2021-09-24,2800,0.744,0.0
2021-09-24,2900,0.698,0.0
2021-09-24,3000,0.678,0.0
2021-09-24,3100,0.607,0.0
2021-09-24,3200,0.631,0.0
2021-09-24,3300,0.588,0.0
2021-09-24,3400,0.597,0.0
2021-09-29,1300,0.0,0.031
2021-09-29,1400,0.0,0.031
2021-09-29,1500,0.0,0.031
2021-09-29,1600,0.259,0.031
2021-09-29,1700,0.839,0.031
2021-09-29,1800,0.945,0.031
2021-09-29,1900,0.943,0.031
2021-09-29,2000,0.926,0.031
2021-09-29,2100,0.925,0.031
2021-09-29,2200,0.88,0.031
2021-09-29,2300,0.823,0.031
2021-09-29,2400,0.846,0.031
2021-09-29,2500,0.884,0.031
2021-09-29,2600,0.852,0.031
2021-09-29,2700,0.812,0.031
2021-09-29,2800,0.718,0.031
2021-09-29,2900,0.606,0.031
2021-09-29,3000,0.661,0.031
2021-09-29,3100,0.945,0.031
2021-09-29,3200,,0.031
2021-09-29,3300,,0.031
2021-09-29,3400,,0.031
2021-10-04,1300,0.951,0.502
2021-10-04,1400,0.917,0.502
2021-10-04,1500,0.182,0.502
2021-10-04,1600,0.023,0.502
2021-10-04,1700,0.0,0.502
2021-10-04,1800,0.0,0.502
2021-10-04,1900,0.029,0.502
2021-10-04,2000,0.066,0.502
2021-10-04,2100,0.127,0.502
2021-10-04,2200,0.221,0.502
2021-10-04,2300,0.303,0.502
2021-10-04,2400,0.359,0.502
2021-10-04,2500,0.439,0.502
2021-10-04,2600,0.539,0.502
2021-10-04,2700,0.593,0.502
2021-10-04,2800,0.582,0.502
2021-10-04,2900,0.629,0.502
2021-10-04,3000,0.657,0.502
2021-10-04,3100,0.634,0.502
2021-10-04,3200,0.666,0.502
2021-10-04,3300,0.745,0.502
2021-10-04,3400,0.568,0.502
2021-10-09,1300,0.0,0.689
2021-10-09,1400,0.0,0.689
2021-10-09,1500,0.0,0.689
2021-10-09,1600,0.0,0.689
2021-10-09,1700,0.0,0.689
2021-10-09,1800,0.0,0.689
2021-10-09,1900,0.004,0.689
2021-10-09,2000,0.013,0.689
2021-10-09,2100,0.132,0.689
2021-10-09,2200,0.151,0.689
2021-10-09,2300,0.357,0.689
2021-10-09,2400,0.399,0.689
2021-10-09,2500,0.486,0.689
2021-10-09,2600,0.647,0.689
2021-10-09,2700,0.701,0.689
2021-10-09,2800,0.612,0.689
2021-10-09,2900,0.539,0.689
2021-10-09,3000,0.523,0.689
2021-10-09,3100,0.478,0.689
2021-10-09,3200,0.378,0.689
2021-10-09,3300,0.348,0.689
2021-10-09,3400,0.214,0.689
2021-10-14,1300,0.067,0.862
2021-10-14,1400,0.43,0.862
2021-10-14,1500,0.766,0.862
2021-10-14,1600,0.726,0.862
2021-10-14,1700,0.79,0.862
2021-10-14,1800,0.832,0.862
2021-10-14,1900,0.828,0.862
2021-10-14,2000,0.866,0.862
2021-10-14,2100,0.918,0.862
2021-10-14,2200,0.929,0.862
2021-10-14,2300,0.917,0.862
2021-10-14,2400,0.843,0.862
2021-10-14,2500,0.754,0.862
2021-10-14,2600,0.707,0.862
2021-10-14,2700,0.75,0.862
2021-10-14,2800,0.738,0.862
2021-10-14,2900,0.755,0.862
2021-10-14,3000,0.847,0.862
2021-10-14,3100,0.988,0.862
2021-10-14,3200,0.987,0.862
2021-10-14,3300,1.0,0.862
2021-10-14,3400,1.0,0.862
2021-10-19,1300,0.969,1.0
2021-10-19,1400,0.618,1.0
2021-10-19,1500,0.545,1.0
2021-10-19,1600,0.964,1.0
2021-10-19,1700,0.966,1.0
2021-10-19,1800,0.982,1.0
2021-10-19,1900,0.989,1.0
2021-10-19,2000,1.0,1.0
2021-10-19,2100,1.0,1.0
2021-10-19,2200,1.0,1.0
2021-10-19,2300,1.0,1.0
2021-10-19,2400,0.997,1.0
2021-10-19,2500,0.998,1.0
2021-10-19,2600,0.998,1.0
2021-10-19,2700,0.975,1.0
2021-10-19,2800,0.994,1.0
2021-10-19,2900,0.995,1.0
2021-10-19,3000,1.0,1.0
2021-10-19,3100,0.904,1.0
2021-10-19,3200,1.0,1.0
2021-10-19,3300,,1.0
2021-10-19,3400,,1.0
2021-10-24,1300,0.978,1.0
2021-10-24,1400,0.984,1.0
2021-10-24,1500,0.984,1.0
2021-10-24,1600,0.98,1.0
2021-10-24,1700,0.977,1.0
2021-10-24,1800,0.974,1.0
2021-10-24,1900,0.971,1.0
2021-10-24,2000,0.97,1.0
2021-10-24,2100,0.982,1.0
2021-10-24,2200,0.986,1.0
2021-10-24,2300,0.996,1.0
2021-10-24,2400,1.0,1.0
2021-10-24,2500,1.0,1.0
2021-10-24,2600,1.0,1.0
2021-10-24,2700,1.0,1.0
2021-10-24,2800,1.0,1.0
2021-10-24,2900,1.0,1.0
2021-10-24,3000,1.0,1.0
2021-10-24,3100,1.0,1.0
2021-10-24,3200,1.0,1.0
2021-10-24,3300,1.0,1.0
2021-10-24,3400,1.0,1.0
2021-10-29,1300,0.997,1.0
2021-10-29,1400,1.0,1.0
2021-10-29,1500,1.0,1.0
2021-10-29,1600,1.0,1.0
2021-10-29,1700,1.0,1.0
2021-10-29,1800,1.0,1.0
2021-10-29,1900,1.0,1.0
2021-10-29,2000,1.0,1.0
2021-10-29,2100,1.0,1.0
2021-10-29,2200,1.0,1.0
2021-10-29,2300,1.0,1.0
2021-10-29,2400,1.0,1.0
2021-10-29,2500,1.0,1.0
2021-10-29,2600,1.0,1.0
2021-10-29,2700,1.0,1.0
2021-10-29,2800,1.0,1.0
2021-10-29,2900,1.0,1.0
2021-10-29,3000,1.0,1.0
2021-10-29,3100,1.0,1.0
2021-10-29,3200,1.0,1.0
2021-10-29,3300,1.0,1.0
2021-10-29,3400,1.0,1.0
2021-11-03,1300,0.0,1.0
2021-11-03,1400,0.325,1.0
2021-11-03,1500,0.054,1.0
2021-11-03,1600,0.0,1.0
2021-11-03,1700,0.186,1.0
2021-11-03,1800,0.463,1.0
2021-11-03,1900,0.465,1.0
2021-11-03,2000,0.555,1.0
2021-11-03,2100,0.606,1.0
2021-11-03,2200,0.667,1.0
2021-11-03,2300,0.728,1.0
2021-11-03,2400,0.849,1.0
2021-11-03,2500,0.838,1.0
2021-11-03,2600,0.893,1.0
2021-11-03,2700,0.897,1.0
2021-11-03,2800,0.901,1.0
2021-11-03,2900,0.877,1.0
2021-11-03,3000,0.849,1.0
2021-11-03,3100,0.803,1.0
2021-11-03,3200,0.902,1.0
2021-11-03,3300,,1.0
2021-11-03,3400,,1.0
2021-11-13,1300,0.0,0.064
2021-11-13,1400,0.008,0.064
2021-11-13,1500,0.034,0.064
2021-11-13,1600,0.091,0.064
2021-11-13,1700,0.233,0.064
2021-11-13,1800,0.459,0.064
2021-11-13,1900,0.498,0.064
2021-11-13,2000,0.563,0.064
2021-11-13,2100,0.603,0.064
2021-11-13,2200,0.641,0.064
2021-11-13,2300,0.744,0.064
2021-11-13,2400,0.882,0.064
2021-11-13,2500,0.926,0.064
2021-11-13,2600,0.9,0.064
2021-11-13,2700,0.94,0.064
2021-11-13,2800,0.927,0.064
2021-11-13,2900,0.956,0.064
2021-11-13,3000,0.964,0.064
2021-11-13,3100,0.971,0.064
2021-11-13,3200,0.992,0.064
2021-11-13,3300,0.963,0.064
2021-11-13,3400,0.91,0.064
2021-11-18,1300,0.999,1.0
2021-11-18,1400,1.0,1.0
2021-11-18,1500,1.0,1.0
2021-11-18,1600,1.0,1.0
2021-11-18,1700,1.0,1.0
2021-11-18,1800,1.0,1.0
2021-11-18,1900,1.0,1.0
2021-11-18,2000,1.0,1.0
2021-11-18,2100,1.0,1.0
2021-11-18,2200,1.0,1.0
2021-11-18,2300,1.0,1.0
2021-11-18,2400,1.0,1.0
2021-11-18,2500,1.0,1.0
2021-11-18,2600,1.0,1.0
2021-11-18,2700,1.0,1.0
2021-11-18,2800,1.0,1.0
2021-11-18,2900,0.999,1.0
2021-11-18,3000,1.0,1.0
2021-11-18,3100,1.0,1.0
2021-11-18,3200,1.0,1.0
2021-11-18,3300,1.0,1.0
2021-11-18,3400,1.0,1.0
2021-11-23,1300,0.997,0.95
2021-11-23,1400,0.994,0.95
2021-11-23,1500,0.996,0.95
2021-11-23,1600,0.991,0.95
2021-11-23,1700,0.998,0.95
2021-11-23,1800,0.998,0.95
2021-11-23,1900,0.995,0.95
2021-11-23,2000,0.996,0.95
2021-11-23,2100,0.987,0.95
2021-11-23,2200,0.979,0.95
2021-11-23,2300,0.954,0.95
2021-11-23,2400,0.968,0.95
2021-11-23,2500,0.986,0.95
2021-11-23,2600,0.994,0.95
2021-11-23,2700,0.997,0.95
2021-11-23,2800,0.996,0.95
2021-11-23,2900,1.0,0.95
2021-11-23,3000,1.0,0.95
2021-11-23,3100,1.0,0.95
2021-11-23,3200,1.0,0.95
2021-11-23,3300,1.0,0.95
2021-11-23,3400,1.0,0.95
2021-11-28,1300,0.05,0.998
2021-11-28,1400,0.491,0.998
2021-11-28,1500,0.481,0.998
2021-11-28,1600,0.72,0.998
2021-11-28,1700,0.863,0.998
2021-11-28,1800,0.904,0.998
2021-11-28,1900,0.846,0.998
2021-11-28,2000,0.878,0.998
2021-11-28,2100,0.888,0.998
2021-11-28,2200,0.888,0.998
2021-11-28,2300,0.857,0.998
2021-11-28,2400,0.875,0.998
2021-11-28,2500,0.931,0.998
2021-11-28,2600,0.972,0.998
2021-11-28,2700,0.98,0.998
2021-11-28,2800,0.963,0.998
2021-11-28,2900,0.93,0.998
2021-11-28,3000,0.877,0.998
2021-11-28,3100,0.933,0.998
2021-11-28,3200,0.901,0.998
2021-11-28,3300,0.998,0.998
2021-11-28,3400,1.0,0.998
2021-12-03,1300,0.003,0.162
2021-12-03,1400,0.005,0.162
2021-12-03,1500,0.026,0.162
2021-12-03,1600,0.049,0.162
2021-12-03,1700,0.22,0.162
2021-12-03,1800,0.397,0.162
2021-12-03,1900,0.396,0.162
2021-12-03,2000,0.391,0.162
2021-12-03,2100,0.359,0.162
2021-12-03,2200,0.449,0.162
2021-12-03,2300,0.562,0.162
2021-12-03,2400,0.614,0.162
2021-12-03,2500,0.739,0.162
2021-12-03,2600,0.797,0.162
2021-12-03,2700,0.77,0.162
2021-12-03,2800,0.547,0.162
2021-12-03,2900,0.157,0.162
2021-12-03,3000,0.306,0.162
2021-12-03,3100,,0.162
2021-12-03,3200,,0.162
2021-12-03,3300,,0.162
2021-12-03,3400,,0.162
2021-12-08,1300,0.338,0.637
2021-12-08,1400,0.389,0.637
2021-12-08,1500,0.519,0.637
2021-12-08,1600,0.523,0.637
2021-12-08,1700,0.499,0.637
2021-12-08,1800,0.648,0.637
2021-12-08,1900,0.778,0.637
2021-12-08,2000,0.723,0.637
2021-12-08,2100,0.78,0.637
2021-12-08,2200,0.837,0.637
2021-12-08,2300,0.862,0.637
2021-12-08,2400,0.889,0.637
2021-12-08,2500,0.925,0.637
2021-12-08,2600,0.96,0.637
2021-12-08,2700,0.934,0.637
2021-12-08,2800,0.943,0.637
2021-12-08,2900,0.861,0.637
2021-12-08,3000,0.919,0.637
2021-12-08,3100,0.959,0.637
2021-12-08,3200,0.985,0.637
2021-12-08,3300,0.921,0.637
2021-12-08,3400,0.773,0.637
2021-12-18,1300,0.464,0.89
2021-12-18,1400,0.657,0.89
2021-12-18,1500,0.535,0.89
2021-12-18,1600,0.512,0.89
2021-12-18,1700,0.557,0.89
2021-12-18,1800,0.597,0.89
2021-12-18,1900,0.77,0.89
2021-12-18,2000,0.782,0.89
2021-12-18,2100,0.745,0.89
2021-12-18,2200,0.747,0.89
2021-12-18,2300,0.416,0.89
2021-12-18,2400,0.228,0.89
2021-12-18,2500,0.195,0.89
2021-12-18,2600,,0.89
2021-12-18,2700,,0.89
2021-12-18,2800,,0.89
2021-12-18,2900,,0.89
2021-12-18,3000,,0.89
2021-12-18,3100,,0.89
2021-12-18,3200,,0.89
2021-12-18,3300,,0.89
2021-12-18,3400,,0.89
2021-12-23,1300,0.734,0.928
2021-12-23,1400,0.812,0.928
2021-12-23,1500,0.825,0.928
2021-12-23,1600,0.813,0.928
2021-12-23,1700,0.868,0.928
2021-12-23,1800,0.905,0.928
2021-12-23,1900,0.92,0.928
2021-12-23,2000,0.945,0.928
2021-12-23,2100,0.976,0.928
2021-12-23,2200,0.997,0.928
2021-12-23,2300,0.982,0.928
2021-12-23,2400,0.985,0.928
2021-12-23,2500,0.991,0.928
2021-12-23,2600,0.998,0.928
2021-12-23,2700,0.99,0.928
2021-12-23,2800,0.982,0.928
2021-12-23,2900,0.998,0.928
2021-12-23,3000,1.0,0.928
2021-12-23,3100,1.0,0.928
2021-12-23,3200,0.992,0.928
2021-12-23,3300,0.991,0.928
2021-12-23,3400,1.0,0.928
2021-12-28,1300,0.877,0.994
2021-12-28,1400,0.857,0.994
2021-12-28,1500,0.908,0.994
2021-12-28,1600,0.939,0.994
2021-12-28,1700,0.97,0.994
2021-12-28,1800,0.986,0.994
2021-12-28,1900,0.996,0.994
2021-12-28,2000,0.996,0.994
2021-12-28,2100,0.999,0.994
2021-12-28,2200,0.998,0.994
2021-12-28,2300,0.987,0.994
2021-12-28,2400,0.974,0.994
2021-12-28,2500,0.932,0.994
2021-12-28,2600,0.908,0.994
2021-12-28,2700,0.931,0.994
2021-12-28,2800,0.959,0.994
2021-12-28,2900,0.996,0.994
2021-12-28,3000,1.0,0.994
2021-12-28,3100,1.0,0.994
2021-12-28,3200,1.0,0.994
2021-12-28,3300,1.0,0.994
2021-12-28,3400,1.0,0.994
2022-01-02,1300,0.53,0.991
2022-01-02,1400,0.514,0.991
2022-01-02,1500,0.318,0.991
2022-01-02,1600,0.331,0.991
2022-01-02,1700,0.209,0.991
2022-01-02,1800,0.239,0.991
2022-01-02,1900,0.252,0.991
2022-01-02,2000,0.405,0.991
2022-01-02,2100,0.397,0.991
2022-01-02,2200,0.553,0.991
2022-01-02,2300,0.445,0.991
2022-01-02,2400,0.813,0.991
2022-01-02,2500,0.877,0.991
2022-01-02,2600,0.481,0.991
2022-01-02,2700,0.48,0.991
2022-01-02,2800,0.627,0.991
2022-01-02,2900,0.753,0.991
2022-01-02,3000,0.437,0.991
2022-01-02,3100,0.405,0.991
2022-01-02,3200,0.424,0.991
2022-01-02,3300,0.151,0.991
2022-01-02,3400,,0.991
2022-01-07,1300,0.985,0.927
2022-01-07,1400,0.978,0.927
2022-01-07,1500,0.963,0.927
2022-01-07,1600,0.952,0.927
2022-01-07,1700,0.954,0.927
2022-01-07,1800,0.973,0.927
2022-01-07,1900,0.985,0.927
2022-01-07,2000,0.993,0.927
2022-01-07,2100,0.999,0.927
2022-01-07,2200,1.0,0.927
2022-01-07,2300,0.999,0.927
2022-01-07,2400,0.993,0.927
2022-01-07,2500,0.997,0.927
2022-01-07,2600,0.995,0.927
2022-01-07,2700,0.991,0.927
2022-01-07,2800,0.997,0.927
2022-01-07,2900,0.994,0.927
2022-01-07,3000,0.993,0.927
2022-01-07,3100,1.0,0.927
2022-01-07,3200,0.991,0.927
2022-01-07,3300,1.0,0.927
2022-01-07,3400,1.0,0.927
2022-01-12,1300,0.266,0.569
2022-01-12,1400,0.34,0.569
2022-01-12,1500,0.626,0.569
2022-01-12,1600,0.6,0.569
2022-01-12,1700,0.551,0.569
2022-01-12,1800,0.502,0.569
2022-01-12,1900,0.513,0.569
2022-01-12,2000,0.521,0.569
2022-01-12,2100,0.532,0.569
2022-01-12,2200,0.557,0.569
2022-01-12,2300,0.533,0.569
2022-01-12,2400,0.504,0.569
2022-01-12,2500,0.446,0.569
2022-01-12,2600,0.394,0.569
2022-01-12,2700,0.404,0.569
2022-01-12,2800,0.427,0.569
2022-01-12,2900,0.465,0.569
2022-01-12,3000,0.509,0.569
2022-01-12,3100,0.503,0.569
2022-01-12,3200,0.542,0.569
2022-01-12,3300,0.551,0.569
2022-01-12,3400,0.741,0.569
2022-01-17,1300,0.708,0.006
2022-01-17,1400,0.75,0.006
2022-01-17,1500,0.755,0.006
2022-01-17,1600,0.708,0.006
2022-01-17,1700,0.755,0.006
2022-01-17,1800,0.828,0.006
2022-01-17,1900,0.903,0.006
2022-01-17,2000,0.905,0.006
2022-01-17,2100,0.901,0.006
2022-01-17,2200,0.897,0.006
2022-01-17,2300,0.926,0.006
2022-01-17,2400,0.97,0.006
2022-01-17,2500,0.971,0.006
2022-01-17,2600,0.933,0.006
2022-01-17,2700,0.975,0.006
2022-01-17,2800,0.967,0.006
2022-01-17,2900,0.977,0.006
2022-01-17,3000,0.983,0.006
2022-01-17,3100,0.949,0.006
2022-01-17,3200,0.991,0.006
2022-01-17,3300,0.982,0.006
2022-01-17,3400,0.967,0.006
2022-01-22,1300,0.762,0.0
2022-01-22,1400,0.851,0.0
2022-01-22,1500,0.875,0.0
2022-01-22,1600,0.867,0.0
2022-01-22,1700,0.876,0.0
2022-01-22,1800,0.923,0.0
2022-01-22,1900,0.92,0.0
2022-01-22,2000,0.917,0.0
2022-01-22,2100,0.899,0.0
2022-01-22,2200,0.895,0.0
2022-01-22,2300,0.912,0.0
2022-01-22,2400,0.964,0.0
2022-01-22,2500,0.96,0.0
2022-01-22,2600,0.916,0.0
2022-01-22,2700,0.967,0.0
2022-01-22,2800,0.959,0.0
2022-01-22,2900,0.967,0.0
2022-01-22,3000,0.965,0.0
2022-01-22,3100,0.959,0.0
2022-01-22,3200,0.988,0.0
2022-01-22,3300,0.961,0.0
2022-01-22,3400,0.952,0.0
2022-01-27,1300,0.8,0.154
2022-01-27,1400,0.868,0.154
2022-01-27,1500,0.919,0.154
2022-01-27,1600,0.896,0.154
2022-01-27,1700,0.901,0.154
2022-01-27,1800,0.937,0.154
2022-01-27,1900,0.943,0.154
2022-01-27,2000,0.956,0.154
2022-01-27,2100,0.952,0.154
2022-01-27,2200,0.966,0.154
2022-01-27,2300,0.969,0.154
2022-01-27,2400,0.981,0.154
2022-01-27,2500,0.981,0.154
2022-01-27,2600,0.952,0.154
2022-01-27,2700,0.994,0.154
2022-01-27,2800,0.991,0.154
2022-01-27,2900,0.99,0.154
2022-01-27,3000,0.98,0.154
2022-01-27,3100,0.957,0.154
2022-01-27,3200,0.99,0.154
2022-01-27,3300,0.985,0.154
2022-01-27,3400,0.966,0.154
2022-02-01,1300,0.993,0.494
2022-02-01,1400,0.994,0.494
2022-02-01,1500,0.976,0.494
2022-02-01,1600,0.973,0.494
2022-02-01,1700,0.96,0.494
2022-02-01,1800,0.976,0.494
2022-02-01,1900,0.984,0.494
2022-02-01,2000,0.994,0.494
2022-02-01,2100,0.99,0.494
2022-02-01,2200,0.989,0.494
